15-Jun-0025 00:00:00,278.103455393376
15-Jul-0025 00:00:00,276.461243067772
15-Aug-0025 00:00:00,274.856073019676
15-Sep-0025 00:00:00,274.813614317497
15-Oct-0025 00:00:00,275.847590333898
15-Nov-0025 00:00:00,276.849021029745
15-Dec-0025 00:00:00,277.482999585459
15-Jan-0026 00:00:00,277.940092579238
15-Feb-0026 00:00:00,278.319832871533
15-Mar-0026 00:00:00,278.658672977197
15-Apr-0026 00:00:00,278.896524286793
15-May-0026 00:00:00,278.838472099498
15-Jun-0026 00:00:00,278.104765601297
15-Jul-0026 00:00:00,276.46432051845
15-Aug-0026 00:00:00,274.861189150428
15-Sep-0026 00:00:00,274.820944125036
15-Oct-0026 00:00:00,275.857212374335
15-Nov-0026 00:00:00,276.860917418587
15-Dec-0026 00:00:00,277.497055997609
15-Jan-0027 00:00:00,277.956098248996
15-Feb-0027 00:00:00,278.337480592595
15-Mar-0027 00:00:00,278.677559102655
15-Apr-0027 00:00:00,278.916149403578
15-May-0027 00:00:00,278.858295965006
15-Jun-0027 00:00:00,278.124304107753
15-Jul-0027 00:00:00,276.483155784522
15-Aug-0027 00:00:00,274.878969521226
15-Sep-0027 00:00:00,274.837384172111
15-Oct-0027 00:00:00,275.87209289568
15-Nov-0027 00:00:00,276.874085438636
15-Dec-0027 00:00:00,277.508424767239
15-Jan-0028 00:00:00,277.965647245524
15-Feb-0028 00:00:00,278.345255519782
15-Mar-0028 00:00:00,278.683671890701
15-Apr-0028 00:00:00,278.920778078618
15-May-0028 00:00:00,278.861661734724
15-Jun-0028 00:00:00,278.126621607211
15-Jul-0028 00:00:00,276.484626477823
15-Aug-0028 00:00:00,274.879781701514
15-Sep-0028 00:00:00,274.837712961576
15-Oct-0028 00:00:00,275.872100245552
15-Nov-0028 00:00:00,276.873920129188
15-Dec-0028 00:00:00,277.508222407788
15-Jan-0029 00:00:00,277.965530274428
15-Feb-0029 00:00:00,278.345333204443
15-Mar-0029 00:00:00,278.684040327563
15-Apr-0029 00:00:00,278.921520197495
15-May-0029 00:00:00,278.862846221134
15-Jun-0029 00:00:00,278.12829601259
15-Jul-0029 00:00:00,276.48681511732
15-Aug-0029 00:00:00,274.882485653992
15-Sep-0029 00:00:00,274.84091006961
15-Oct-0029 00:00:00,275.875745115431
15-Nov-0029 00:00:00,276.877944130915
15-Dec-0029 00:00:00,277.512533675076
15-Jan-0030 00:00:00,277.970013704706
15-Feb-0030 00:00:00,278.349850458851
15-Mar-0030 00:00:00,278.688429830955
15-Apr-0030 00:00:00,278.925597138515
15-May-0030 00:00:00,278.866413082952
15-Jun-0030 00:00:00,278.131189527538
15-Jul-0030 00:00:00,276.488919592891
15-Aug-0030 00:00:00,274.88373297581
15-Sep-0030 00:00:00,274.841279701428
15-Oct-0030 00:00:00,275.875264099132
15-Nov-0030 00:00:00,276.876687086511
15-Dec-0030 00:00:00,277.510622800711
15-Jan-0031 00:00:00,277.967618776653
15-Feb-0031 00:00:00,278.347188831511
15-Mar-0031 00:00:00,278.685766436863
15-Apr-0031 00:00:00,278.923244488332
15-May-0031 00:00:00,278.864718463817
15-Jun-0031 00:00:00,278.130459923179
15-Jul-0031 00:00:00,276.489393909614
15-Aug-0031 00:00:00,274.885581982577
15-Sep-0031 00:00:00,274.844606029856
15-Oct-0031 00:00:00,275.880102243493
15-Nov-0031 00:00:00,276.883003403732
15-Dec-0031 00:00:00,277.518315510374
15-Jan-0032 00:00:00,277.976517960995
15-Feb-0032 00:00:00,278.357056435427
15-Mar-0032 00:00:00,278.696296267898
15-Apr-0032 00:00:00,278.934062216691
15-May-0032 00:00:00,278.875392464869
15-Jun-0032 00:00:00,278.140585659445
15-Jul-0032 00:00:00,276.498634142069
15-Aug-0032 00:00:00,274.893667049957
15-Sep-0032 00:00:00,274.85133384866
15-Oct-0032 00:00:00,275.885338307983
15-Nov-0032 00:00:00,276.886680785933
15-Dec-0032 00:00:00,277.520434860074
15-Jan-0033 00:00:00,277.977147505744
15-Feb-0033 00:00:00,278.356331980537
15-Mar-0033 00:00:00,278.694421196444
15-Apr-0033 00:00:00,278.931307489511
15-May-0033 00:00:00,278.872090494144
15-Jun-0033 00:00:00,278.137066274943
15-Jul-0033 00:00:00,276.495185886019
15-Aug-0033 00:00:00,274.890536603095
15-Sep-0033 00:00:00,274.848726030229
15-Oct-0033 00:00:00,275.883416075734
15-Nov-0033 00:00:00,276.885565236125
15-Dec-0033 00:00:00,277.520205227472
15-Jan-0034 00:00:00,277.977841163622
15-Feb-0034 00:00:00,278.357944440674
15-Mar-0034 00:00:00,278.69690610913
15-Apr-0034 00:00:00,278.93457664354
15-May-0034 00:00:00,278.876015914141
15-Jun-0034 00:00:00,278.141510395659
15-Jul-0034 00:00:00,276.500024437623
15-Aug-0034 00:00:00,274.895659200696
15-Sep-0034 00:00:00,274.854036173873
15-Oct-0034 00:00:00,275.888831150404
15-Nov-0034 00:00:00,276.891016511743
15-Dec-0034 00:00:00,277.525637858898
15-Jan-0035 00:00:00,277.983214190652
15-Feb-0035 00:00:00,278.363230788045
15-Mar-0035 00:00:00,278.702092586515
15-Apr-0035 00:00:00,278.939663945551
15-May-0035 00:00:00,278.88101824497
15-Jun-0035 00:00:00,278.14644764553
15-Jul-0035 00:00:00,276.504914732267
15-Aug-0035 00:00:00,274.900518600492
